channel_name,date,subscriber_count
#bankofabyssinia,5/24/2024,-1
#bankofabyssinia,5/23/2024,24
#bankofabyssinia,5/22/2024,-104
#bankofabyssinia,5/21/2024,-10
#bankofabyssinia,5/20/2024,104
#bankofabyssinia,5/19/2024,5
#bankofabyssinia,5/18/2024,-6
#bankofabyssinia,5/17/2024,4
#bankofabyssinia,5/16/2024,65
#bankofabyssinia,5/15/2024,47
#bankofabyssinia,5/14/2024,115
#bankofabyssinia,5/13/2024,108
#bankofabyssinia,12/5/2024,2
#bankofabyssinia,11/5/2024,7
#bankofabyssinia,10/5/2024,-25
#bankofabyssinia,9/5/2024,33
#bankofabyssinia,8/5/2024,-2
#bankofabyssinia,7/5/2024,90
#bankofabyssinia,6/5/2024,28
#bankofabyssinia,5/5/2024,-72
#bankofabyssinia,4/5/2024,32
#bankofabyssinia,3/5/2024,52
#bankofabyssinia,2/5/2024,6
#bankofabyssinia,1/5/2024,-113
#bankofabyssinia,4/30/2024,-27
#bankofabyssinia,4/29/2024,-74
#bankofabyssinia,4/28/2024,-63
#bankofabyssinia,4/27/2024,-39
#bankofabyssinia,4/26/2024,-90
#bankofabyssinia,4/25/2024,-60
#bankofabyssinia,4/24/2024,-104
#bankofabyssinia,4/23/2024,-14
#bankofabyssinia,4/22/2024,-50
#bankofabyssinia,4/21/2024,-61
#bankofabyssinia,4/20/2024,-57
#bankofabyssinia,4/19/2024,-111
#bankofabyssinia,4/18/2024,-96
#bankofabyssinia,4/17/2024,-101
#bankofabyssinia,4/16/2024,9
#bankofabyssinia,4/15/2024,-8
#bankofabyssinia,4/14/2024,-49
#bankofabyssinia,4/13/2024,-81
#bankofabyssinia,12/4/2024,-101
#bankofabyssinia,11/4/2024,-32
#bankofabyssinia,10/4/2024,-93
#bankofabyssinia,9/4/2024,-75
#bankofabyssinia,8/4/2024,19
#bankofabyssinia,7/4/2024,-39
#bankofabyssinia,6/4/2024,-32
#bankofabyssinia,5/4/2024,-73
#bankofabyssinia,4/4/2024,-46
#bankofabyssinia,3/4/2024,-59
#bankofabyssinia,2/4/2024,-42
#bankofabyssinia,1/4/2024,-72
#bankofabyssinia,3/31/2024,-100
#bankofabyssinia,3/30/2024,-67
#bankofabyssinia,3/29/2024,-28
#bankofabyssinia,3/28/2024,-27
#bankofabyssinia,3/27/2024,-70
#bankofabyssinia,3/26/2024,11
#bankofabyssinia,3/25/2024,23
#bankofabyssinia,3/24/2024,-75
#bankofabyssinia,3/23/2024,6
#bankofabyssinia,3/22/2024,-83
#bankofabyssinia,3/21/2024,-14
#bankofabyssinia,3/20/2024,-16
#bankofabyssinia,3/19/2024,-61
#bankofabyssinia,3/18/2024,43
#bankofabyssinia,3/17/2024,19
#bankofabyssinia,3/16/2024,19
#bankofabyssinia,3/15/2024,-110
#bankofabyssinia,3/14/2024,-37
#bankofabyssinia,3/13/2024,-50
#bankofabyssinia,12/3/2024,105
#bankofabyssinia,11/3/2024,-22
#bankofabyssinia,10/3/2024,-68
#bankofabyssinia,9/3/2024,-104
#bankofabyssinia,8/3/2024,-145
#bankofabyssinia,7/3/2024,-164
#bankofabyssinia,6/3/2024,-86
#bankofabyssinia,5/3/2024,-30
#bankofabyssinia,4/3/2024,-3
#bankofabyssinia,3/3/2024,-54
#bankofabyssinia,2/3/2024,-78
#bankofabyssinia,1/3/2024,-91
#bankofabyssinia,2/29/2024,-134
#bankofabyssinia,2/28/2024,-123
#bankofabyssinia,2/27/2024,-59
#bankofabyssinia,2/26/2024,-44
#bankofabyssinia,2/25/2024,-67
#bankofabyssinia,2/24/2024,-78
#bankofabyssinia,2/23/2024,-130
#bankofabyssinia,2/22/2024,-66
#bankofabyssinia,2/21/2024,-115
#bankofabyssinia,2/20/2024,2
#bankofabyssinia,2/19/2024,-135
#bankofabyssinia,2/18/2024,-37
#bankofabyssinia,2/17/2024,-63
#bankofabyssinia,2/16/2024,-159
#bankofabyssinia,2/15/2024,-77
#bankofabyssinia,2/14/2024,-131
#bankofabyssinia,2/13/2024,33
#bankofabyssinia,12/2/2024,22
#bankofabyssinia,11/2/2024,-130
#bankofabyssinia,10/2/2024,-114
#bankofabyssinia,9/2/2024,-128
#bankofabyssinia,8/2/2024,47
#bankofabyssinia,7/2/2024,-64
#bankofabyssinia,6/2/2024,38
#bankofabyssinia,5/2/2024,-8
#bankofabyssinia,4/2/2024,-21
#bankofabyssinia,3/2/2024,-56
#bankofabyssinia,2/2/2024,-136
#bankofabyssinia,1/2/2024,-63
#bankofabyssinia,1/31/2024,-186
#bankofabyssinia,1/30/2024,22
#bankofabyssinia,1/29/2024,-5
#bankofabyssinia,1/28/2024,-16
#bankofabyssinia,1/27/2024,-21
#bankofabyssinia,1/26/2024,-133
#bankofabyssinia,1/25/2024,53
#bankofabyssinia,1/24/2024,-25
#bankofabyssinia,1/23/2024,29
#bankofabyssinia,1/22/2024,-154
#bankofabyssinia,1/21/2024,-96
#bankofabyssinia,1/20/2024,-75
#bankofabyssinia,1/19/2024,-120
#bankofabyssinia,1/18/2024,-116
#bankofabyssinia,1/17/2024,240
#bankofabyssinia,1/16/2024,669
#bankofabyssinia,1/15/2024,82
#bankofabyssinia,1/14/2024,2
#bankofabyssinia,1/13/2024,126
#bankofabyssinia,12/1/2024,568
#bankofabyssinia,11/1/2024,257
#bankofabyssinia,10/1/2024,55
#bankofabyssinia,9/1/2024,268
#bankofabyssinia,8/1/2024,-20
#bankofabyssinia,7/1/2024,-117
#bankofabyssinia,6/1/2024,-158
#bankofabyssinia,5/1/2024,-150
#bankofabyssinia,4/1/2024,-24
#bankofabyssinia,3/1/2024,13
#bankofabyssinia,2/1/2024,584
#bankofabyssinia,1/1/2024,-42